appid,date,date_month,dauReal,reviews,max_60_newinstalls,max_45_newinstalls,max_90_newinstalls,avg_15_newinstalls,max_90_predictionLoss,category_flag,daily_ratings,max_90_diff_install_uninstall,max_90_daily_ratings,predictionLoss,max_30_newinstalls,avg_30_newinstalls,sum_90_newinstalls,avg_45_predictionLoss,avg_90_predictionLoss,avg_30_predictionLoss,avg_60_diff_install_uninstall,sum_90_diff_install_uninstall
com.app.31153,2024-09-22,202409,1505908.0,201095.0,32305,32305,32305,15397.6875,49633,1,352.0,-3501,803.0,42654.0,32305.0,15364.645161290322,1451311,40643.65217391304,41380.10989010989,40732.35483870968,-25898.16393442623,-2314279
com.app.31153,2024-09-23,202409,1746848.0,201136.0,32305,32305,32305,16515.75,49633,1,448.0,-3501,803.0,38044.0,32305.0,15196.645161290322,1449355,40414.108695652176,41320.6043956044,41036.93548387097,-25818.55737704918,-2310820
com.app.31153,2024-09-24,202409,1735775.0,201186.0,32305,32305,32305,15690.4375,49633,1,492.0,-3501,803.0,43834.0,32305.0,15347.258064516129,1442856,40488.108695652176,41376.08791208791,41700.3870967742,-25798.688524590165,-2322368
com.app.31153,2024-09-25,202409,1779320.0,201239.0,32305,32305,32305,15805.375,49633,1,474.0,-3501,803.0,45378.0,32305.0,15565.870967741936,1441793,40620.260869565216,41448.78021978022,42412.12903225807,-25942.754098360656,-2330046
com.app.31153,2024-09-26,202409,1709187.0,201285.0,32305,32305,32305,15736.3125,49633,1,524.0,-3501,803.0,49228.0,32305.0,15414.67741935484,1442512,40779.21739130434,41542.62637362637,43076.45161290323,-26036.09836065574,-2337867
com.app.31153,2024-09-27,202409,1736925.0,201322.0,32305,32305,32305,15085.0625,49633,1,321.0,-3501,803.0,39373.0,32305.0,15289.935483870968,1433652,40794.608695652176,41551.0989010989,42890.58064516129,-25942.737704918032,-2347498
com.app.31153,2024-09-28,202409,1822039.0,201446.0,32305,32305,32305,14809.0,49633,1,778.0,-3501,803.0,39869.0,32305.0,15070.774193548386,1427883,40843.04347826087,41583.24175824176,42788.645161290326,-26067.14754098361,-2356192
com.app.31153,2024-09-29,202409,1479081.0,201492.0,32305,32305,32305,14838.125,49633,1,306.0,-3501,803.0,43025.0,32305.0,15022.290322580646,1422815,40955.760869565216,41607.57142857143,42862.58064516129,-25974.311475409835,-2363474
com.app.31404,2024-09-01,202409,7147.0,7027.0,461,461,461,77.5,1444,1,21.0,-684,64.0,998.0,424.0,99.74193548387096,10011,1130.0652173913045,1132.5494505494505,1131.645161290323,-1017.2295081967212,-90653
com.app.31404,2024-09-02,202409,9759.0,7030.0,461,461,461,77.875,1444,1,47.0,-684,64.0,1148.0,424.0,98.2258064516129,10022,1129.2391304347825,1131.989010989011,1131.548387096774,-1017.655737704918,-90591
com.app.31404,2024-09-03,202409,9209.0,7032.0,461,461,461,74.625,1444,1,26.0,-684,64.0,1180.0,424.0,94.4516129032258,9953,1130.195652173913,1131.7692307692307,1136.516129032258,-1020.2295081967212,-90640
com.app.31404,2024-09-04,202409,9535.0,7032.0,461,461,461,69.6875,1444,1,27.0,-684,64.0,1154.0,424.0,91.83870967741936,9678,1132.3260869565215,1131.175824175824,1141.483870967742,-1019.9344262295082,-90861
com.app.31404,2024-09-05,202409,9993.0,7034.0,461,461,461,72.3125,1444,1,30.0,-684,64.0,1190.0,424.0,92.58064516129032,9587,1135.5,1130.857142857143,1139.0,-1022.4262295081968,-90923
com.app.31404,2024-09-06,202409,10868.0,7036.0,461,424,461,79.25,1444,1,31.0,-684,64.0,1159.0,424.0,95.96774193548389,9669,1135.804347826087,1130.3846153846157,1129.8064516129032,-1022.311475409836,-90798
com.app.31404,2024-09-07,202409,8371.0,7035.0,461,424,461,76.4375,1444,1,13.0,-684,64.0,1016.0,424.0,92.6774193548387,9583,1132.608695652174,1130.7472527472528,1124.0967741935483,-1022.5573770491804,-90917
com.app.31404,2024-09-08,202409,7433.0,7036.0,461,424,461,70.6875,1444,1,16.0,-684,64.0,990.0,212.0,80.61290322580645,9551,1129.304347826087,1131.010989010989,1118.1290322580646,-1019.8524590163936,-90973
com.app.31404,2024-09-09,202409,10566.0,7036.0,461,424,461,76.375,1444,1,35.0,-684,64.0,1157.0,212.0,83.61290322580645,9584,1129.0434782608695,1130.5164835164835,1118.3225806451612,-1019.7377049180328,-90895
com.app.31404,2024-09-10,202409,10247.0,7036.0,461,424,461,76.75,1444,1,30.0,-684,64.0,1149.0,212.0,81.45161290322581,9609,1129.304347826087,1129.923076923077,1122.2903225806451,-1019.7377049180328,-90816
com.app.31404,2024-09-11,202409,9984.0,7037.0,461,424,461,82.1875,1444,1,14.0,-684,64.0,1202.0,212.0,84.58064516129032,9703,1132.4565217391305,1129.923076923077,1128.967741935484,-1020.2950819672132,-90722
com.app.31404,2024-09-12,202409,9807.0,7037.0,461,424,461,78.0,1444,1,17.0,-684,64.0,1182.0,212.0,84.19354838709677,9737,1135.4130434782608,1129.5384615384614,1129.032258064516,-1022.9180327868852,-90653
com.app.31404,2024-09-13,202409,9625.0,7036.0,461,424,461,82.0,1444,1,31.0,-684,64.0,1158.0,212.0,85.12903225806451,9730,1135.7608695652175,1129.021978021978,1129.225806451613,-1025.8032786885246,-90613
com.app.31404,2024-09-14,202409,8329.0,7037.0,461,424,461,73.875,1444,1,12.0,-684,64.0,1016.0,212.0,83.03225806451613,9694,1133.1521739130435,1129.2747252747254,1123.8709677419354,-1024.655737704918,-90672
com.app.31404,2024-09-15,202409,7347.0,7038.0,461,424,461,81.125,1444,1,14.0,-684,64.0,994.0,212.0,81.90322580645162,9776,1130.0,1129.5824175824175,1117.6774193548388,-1021.0,-90618
com.app.31404,2024-09-16,202409,9826.0,7041.0,461,424,461,80.125,1444,1,23.0,-684,64.0,1190.0,212.0,79.7741935483871,9804,1129.695652173913,1129.4395604395604,1118.774193548387,-1023.4754098360656,-91780
com.app.31404,2024-09-17,202409,9234.0,7041.0,461,424,461,86.625,1444,1,12.0,-684,64.0,1182.0,212.0,81.80645161290323,9957,1130.3695652173913,1129.2967032967033,1123.741935483871,-1021.9344262295082,-92809
com.app.31404,2024-09-18,202409,9321.0,7041.0,461,424,461,82.9375,1444,1,13.0,-684,64.0,1160.0,212.0,80.74193548387096,9974,1133.2826086956522,1128.857142857143,1128.774193548387,-1023.4590163934428,-92752
com.app.31404,2024-09-19,202409,9668.0,7043.0,461,424,461,91.375,1444,1,13.0,-684,64.0,1222.0,212.0,81.25806451612904,9989,1138.108695652174,1128.6813186813188,1130.9354838709678,-1025.327868852459,-92721
com.app.31404,2024-09-20,202409,10579.0,7043.0,461,424,461,90.0,1444,1,27.0,-684,64.0,1159.0,212.0,81.61290322580645,9831,1135.7608695652175,1128.1648351648353,1130.354838709677,-1028.27868852459,-92832
com.app.31404,2024-09-21,202409,9025.0,7043.0,424,424,461,90.75,1444,1,12.0,-684,64.0,1013.0,212.0,80.90322580645162,9740,1126.391304347826,1128.3516483516485,1125.6774193548388,-1032.377049180328,-92940
com.app.31404,2024-09-22,202409,7737.0,7044.0,424,424,461,83.4375,1444,1,14.0,-684,64.0,993.0,212.0,82.38709677419355,9651,1122.0434782608695,1128.571428571429,1119.5806451612902,-1029.885245901639,-93049
com.app.31404,2024-09-23,202409,10025.0,7045.0,424,212,461,88.5625,1444,1,24.0,-684,64.0,1188.0,212.0,80.58064516129032,9407,1122.3260869565215,1128.3956043956043,1120.6129032258063,-1032.032786885246,-93277
com.app.31404,2024-09-24,202409,9970.0,7046.0,424,212,461,90.5625,1444,1,25.0,-684,64.0,1165.0,212.0,82.12903225806451,9438,1122.6304347826087,1128.010989010989,1125.0,-1031.655737704918,-93211
com.app.31404,2024-09-25,202409,10097.0,7046.0,424,212,461,94.375,1444,1,14.0,-684,64.0,1166.0,212.0,85.87096774193549,9525,1125.6739130434785,1127.3516483516485,1130.4193548387098,-1031.1639344262296,-93064
com.app.31404,2024-09-26,202409,9437.0,7047.0,424,212,461,95.0625,1444,1,8.0,-684,64.0,1208.0,212.0,85.83870967741936,9578,1130.304347826087,1127.241758241758,1131.0967741935483,-1034.8688524590164,-93001
com.app.31404,2024-09-27,202409,9577.0,7049.0,424,212,461,90.0,1444,1,12.0,-684,64.0,1173.0,212.0,84.64516129032258,9577,1130.1521739130435,1126.901098901099,1131.645161290323,-1038.2131147540983,-92971
com.app.31404,2024-09-28,202409,8386.0,7050.0,424,212,461,89.25,1444,1,7.0,-684,64.0,1011.0,212.0,86.06451612903226,9446,1127.0869565217392,1127.0549450549452,1125.6129032258063,-1038.229508196721,-93116
com.app.31404,2024-09-29,202409,7089.0,7051.0,424,212,461,87.625,1444,1,5.0,-684,64.0,992.0,212.0,82.19354838709677,9353,1122.9565217391305,1127.3296703296703,1119.354838709677,-1036.9344262295083,-93234
com.app.31404,2024-09-30,202409,9553.0,7053.0,424,212,461,94.4375,1444,1,11.0,-684,64.0,1196.0,212.0,85.70967741935483,9415,1123.1739130434785,1127.978021978022,1120.645161290323,-1036.655737704918,-93231
com.app.31454,2024-09-01,202409,2455.0,758.0,318,318,318,228.3125,1882,2,0.0,-1009,3.0,1306.0,318.0,234.74193548387095,18954,1660.695652173913,1631.571428571429,1665.8709677419354,-1444.3934426229507,-126172
com.app.31454,2024-09-02,202409,5815.0,759.0,318,318,318,219.9375,1882,2,1.0,-1009,3.0,1792.0,318.0,231.29032258064515,18813,1661.0434782608695,1631.6153846153843,1665.774193548387,-1447.016393442623,-126317
com.app.31454,2024-09-03,202409,5607.0,761.0,318,318,318,224.4375,1882,2,2.0,-1009,3.0,1758.0,318.0,228.48387096774192,18789,1661.1304347826087,1634.8791208791208,1677.645161290323,-1446.622950819672,-126638
com.app.31454,2024-09-04,202409,5300.0,761.0,318,318,318,233.375,1882,2,0.0,-1009,3.0,1760.0,318.0,228.48387096774192,18761,1670.3478260869565,1634.5824175824175,1690.1612903225807,-1447.8032786885246,-126639
com.app.31454,2024-09-05,202409,5002.0,762.0,318,318,318,235.0625,1847,2,1.0,-1009,3.0,1782.0,318.0,226.8709677419355,18742,1680.1521739130435,1633.4835164835165,1689.7096774193549,-1455.2459016393443,-126558
com.app.31454,2024-09-06,202409,4293.0,763.0,318,318,318,237.125,1834,2,2.0,-1009,3.0,1757.0,318.0,225.93548387096772,18732,1680.1739130434785,1632.4945054945056,1688.3225806451612,-1462.426229508197,-126478
com.app.31454,2024-09-07,202409,2452.0,763.0,318,318,318,226.375,1834,2,0.0,-1009,3.0,1336.0,318.0,222.6451612903226,18638,1671.0869565217392,1630.2747252747254,1673.3225806451612,-1455.622950819672,-126370
com.app.31454,2024-09-08,202409,2400.0,763.0,318,318,318,229.5625,1834,2,0.0,-1009,3.0,1305.0,318.0,222.4516129032258,18682,1661.2608695652175,1629.9450549450548,1656.451612903226,-1448.8196721311476,-126296
com.app.31454,2024-09-09,202409,5499.0,764.0,318,318,318,226.4375,1834,2,1.0,-1009,3.0,1762.0,318.0,220.67741935483872,18779,1661.0652173913045,1633.0879120879122,1655.3225806451612,-1448.295081967213,-126485
com.app.31454,2024-09-10,202409,5468.0,765.0,318,318,318,222.0625,1834,2,2.0,-1009,3.0,1798.0,318.0,219.16129032258064,18774,1662.0217391304348,1636.6263736263736,1668.451612903226,-1448.9016393442623,-126812
com.app.31454,2024-09-11,202409,5184.0,766.0,318,318,318,220.0625,1834,2,1.0,-1009,3.0,1767.0,318.0,219.5483870967742,18772,1671.391304347826,1637.5604395604396,1681.0967741935483,-1449.4098360655737,-126899
com.app.31454,2024-09-12,202409,4972.0,766.0,318,318,318,220.5625,1834,2,0.0,-1009,3.0,1785.0,318.0,220.29032258064515,18774,1681.695652173913,1638.4945054945056,1680.774193548387,-1455.4754098360656,-126982
com.app.31454,2024-09-13,202409,4211.0,766.0,318,318,318,218.5,1834,2,0.0,-1009,3.0,1763.0,318.0,219.3548387096774,18779,1681.804347826087,1638.8791208791208,1679.645161290323,-1462.9016393442623,-127012
com.app.31454,2024-09-14,202409,2833.0,767.0,318,318,318,217.4375,1834,2,2.0,-1009,3.0,1337.0,318.0,218.4193548387097,18786,1672.6739130434785,1639.8351648351647,1664.645161290323,-1455.7868852459017,-127092
com.app.31454,2024-09-15,202409,2362.0,768.0,318,318,318,211.4375,1834,2,1.0,-1009,3.0,1309.0,318.0,215.38709677419357,18731,1662.7608695652175,1640.5384615384614,1648.032258064516,-1446.622950819672,-127211
com.app.31454,2024-09-16,202409,5219.0,769.0,318,318,318,207.375,1834,2,0.0,-1009,3.0,1741.0,318.0,216.1935483870968,18981,1660.7391304347825,1640.989010989011,1646.3225806451612,-1445.1311475409836,-128702
com.app.31454,2024-09-17,202409,5153.0,769.0,318,318,318,203.5,1834,2,1.0,-1009,3.0,1739.0,318.0,215.5483870967742,19188,1659.5217391304348,1642.0,1657.354838709677,-1443.983606557377,-130234
com.app.31454,2024-09-18,202409,4915.0,769.0,318,318,318,210.5625,1834,2,0.0,-1009,3.0,1745.0,318.0,217.2258064516129,19190,1667.2391304347825,1642.6483516483515,1669.1935483870968,-1443.1803278688524,-130291
com.app.31454,2024-09-19,202409,6694.0,769.0,318,318,318,216.0,1834,2,1.0,-1009,3.0,1763.0,318.0,224.5483870967742,19301,1675.7391304347825,1643.5274725274726,1668.1290322580646,-1447.6065573770493,-130260
com.app.31454,2024-09-20,202409,4336.0,770.0,318,318,318,215.375,1834,2,2.0,-1009,3.0,1747.0,318.0,225.16129032258064,19319,1674.6739130434785,1644.1208791208792,1666.451612903226,-1453.426229508197,-130296
com.app.31454,2024-09-21,202409,2701.0,770.0,318,318,318,214.9375,1834,2,0.0,-1009,3.0,1337.0,318.0,225.96774193548387,19339,1664.608695652174,1645.1978021978025,1651.451612903226,-1445.4098360655737,-130374
com.app.31454,2024-09-22,202409,2365.0,770.0,318,318,318,210.5625,1834,2,1.0,-1009,3.0,1317.0,315.0,220.80645161290323,19297,1654.0869565217392,1646.065934065934,1634.967741935484,-1438.016393442623,-130495
com.app.31454,2024-09-23,202409,7181.0,772.0,318,318,318,212.125,1834,2,1.0,-1009,3.0,1740.0,315.0,219.83870967741936,19267,1652.1739130434785,1645.5274725274726,1633.1935483870968,-1437.573770491803,-130476
com.app.31454,2024-09-24,202409,5378.0,772.0,318,318,318,209.6875,1834,2,0.0,-1009,3.0,1735.0,315.0,218.6451612903226,19296,1650.8260869565215,1645.2747252747254,1644.1935483870968,-1436.0819672131147,-130424
com.app.31454,2024-09-25,202409,4790.0,772.0,318,318,318,210.5625,1834,2,0.0,-1009,3.0,1740.0,315.0,216.3548387096774,19311,1658.4130434782608,1648.3296703296703,1655.967741935484,-1434.9016393442623,-130687
com.app.31454,2024-09-26,202409,4560.0,772.0,318,318,318,210.5625,1834,2,1.0,-1009,3.0,1755.0,315.0,215.3548387096774,19328,1666.6739130434785,1649.142857142857,1654.7096774193549,-1440.7868852459017,-130744
com.app.31454,2024-09-27,202409,3919.0,774.0,318,318,318,209.75,1834,2,2.0,-1009,3.0,1740.0,315.0,215.25806451612905,19304,1665.4782608695652,1649.4615384615386,1652.8387096774193,-1447.0655737704917,-130797
com.app.31454,2024-09-28,202409,2655.0,774.0,318,318,318,214.6875,1834,2,0.0,-1009,3.0,1333.0,315.0,216.80645161290323,19410,1655.3695652173913,1649.4065934065934,1637.516129032258,-1437.8524590163934,-130686
com.app.31454,2024-09-29,202409,2210.0,774.0,318,318,318,206.9375,1834,2,1.0,-1037,3.0,1310.0,315.0,212.3548387096774,19186,1644.6739130434785,1649.3076923076924,1621.032258064516,-1434.311475409836,-130901
com.app.31454,2024-09-30,202409,5142.0,773.0,318,318,318,199.375,1834,2,0.0,-1037,3.0,1740.0,315.0,207.51612903225808,19086,1642.8478260869565,1649.1648351648353,1619.225806451613,-1435.426229508197,-130988
com.app.31679,2024-09-01,202409,143625.0,142066.0,5487,5487,5487,1527.875,6389,1,74.0,-267,492.0,4054.0,4937.0,1644.225806451613,187148,5275.108695652174,5347.956043956044,5262.322580645161,-3415.1311475409834,-288107
com.app.31679,2024-09-02,202409,226829.0,142063.0,5487,5487,5487,1447.375,6389,1,123.0,-267,492.0,5480.0,4937.0,1606.032258064516,185629,5274.891304347826,5341.120879120879,5257.193548387097,-3418.0819672131147,-289004
com.app.31679,2024-09-03,202409,201650.0,142067.0,5487,5487,5487,1436.3125,6389,1,105.0,-267,492.0,5500.0,4937.0,1615.2903225806451,184754,5273.521739130435,5334.505494505494,5296.645161290323,-3446.786885245901,-289277
com.app.31679,2024-09-04,202409,204193.0,142066.0,5487,5487,5487,1321.875,6389,1,110.0,-267,471.0,5224.0,4937.0,1571.451612903226,182477,5296.934782608696,5322.8351648351645,5324.387096774193,-3453.72131147541,-290492
com.app.31679,2024-09-05,202409,209229.0,142070.0,5487,5487,5487,1289.8125,6389,1,107.0,-267,471.0,5352.0,4937.0,1561.483870967742,180262,5325.804347826087,5314.681318681319,5312.709677419355,-3486.9180327868853,-291965
com.app.31679,2024-09-06,202409,213346.0,142071.0,5487,5487,5487,1510.625,6389,1,105.0,-267,471.0,5079.0,4937.0,1693.6129032258063,182420,5310.217391304348,5305.846153846154,5281.935483870968,-3462.967213114754,-289003
com.app.31679,2024-09-07,202409,155001.0,142070.0,5487,5487,5487,1458.875,6389,1,86.0,-267,471.0,4230.0,4937.0,1660.9032258064517,180404,5277.086956521739,5309.538461538462,5244.096774193548,-3447.3606557377047,-291355
com.app.31679,2024-09-08,202409,146385.0,142074.0,5487,5487,5487,1399.9375,6389,1,64.0,-267,471.0,4098.0,4511.0,1527.5806451612902,178511,5242.934782608696,5309.648351648351,5208.419354838709,-3438.3278688524592,-293258
com.app.31679,2024-09-09,202409,247062.0,142073.0,5487,5487,5487,1411.5625,6389,1,146.0,-267,339.0,5646.0,4511.0,1524.967741935484,178728,5237.413043478261,5302.857142857143,5212.580645161291,-3429.344262295082,-292423
com.app.31679,2024-09-10,202409,234401.0,142079.0,5487,5487,5487,1431.75,6389,1,113.0,-267,339.0,5761.0,4511.0,1555.6774193548388,177245,5239.326086956522,5298.923076923077,5260.354838709677,-3470.377049180328,-293548
com.app.31679,2024-09-11,202409,227887.0,142080.0,5487,5487,5487,1359.625,6389,1,124.0,-267,339.0,5896.0,4511.0,1548.1612903225807,173928,5278.108695652174,5295.945054945055,5310.096774193548,-3491.6721311475408,-296594
com.app.31679,2024-09-12,202409,196352.0,142082.0,5487,5487,5487,1371.375,6389,1,102.0,-267,339.0,5462.0,4511.0,1536.258064516129,173552,5309.695652173913,5289.450549450549,5315.451612903225,-3511.7049180327867,-296379
com.app.31679,2024-09-13,202409,188238.0,142085.0,5487,4937,5487,1378.875,6389,1,111.0,-267,339.0,5545.0,4511.0,1538.483870967742,173701,5294.869565217391,5285.549450549451,5320.193548387097,-3551.4590163934427,-295875
com.app.31679,2024-09-14,202409,148465.0,142088.0,5487,4937,5487,1350.9375,6389,1,80.0,-267,339.0,4256.0,4511.0,1492.9032258064517,173084,5265.652173913043,5290.758241758242,5285.064516129032,-3515.8196721311474,-296966
com.app.31679,2024-09-15,202409,130934.0,142085.0,5487,4937,5487,1363.875,6389,1,103.0,-267,339.0,4076.0,4511.0,1475.2903225806451,171666,5220.521739130435,5293.9010989010985,5218.83870967742,-3503.3278688524592,-298670
com.app.31679,2024-09-16,202409,204501.0,142089.0,5487,4937,5487,1414.6875,6389,1,155.0,-267,270.0,5654.0,4511.0,1471.1612903225807,173661,5225.891304347826,5291.956043956044,5210.032258064516,-3520.983606557377,-302329
com.app.31679,2024-09-17,202409,192959.0,142095.0,5487,4937,5487,1372.8125,6389,1,170.0,-267,270.0,5670.0,4511.0,1438.3870967741937,174466,5226.565217391304,5292.9670329670325,5257.0,-3551.5409836065573,-307194
com.app.31679,2024-09-18,202409,191690.0,142097.0,5487,4937,5487,1417.75,6389,1,184.0,-267,270.0,5923.0,4511.0,1432.1290322580646,170621,5262.347826086957,5292.417582417583,5307.709677419355,-3572.5409836065573,-310989
com.app.31679,2024-09-19,202409,181533.0,142104.0,5487,4937,5487,1511.25,6389,1,204.0,-267,270.0,5325.0,4511.0,1455.9354838709678,170693,5283.239130434783,5287.043956043956,5273.387096774193,-3582.5081967213114,-310428
com.app.31679,2024-09-20,202409,183323.0,142108.0,5487,4937,5487,1539.75,6389,1,157.0,-267,270.0,5491.0,4511.0,1424.354838709677,169367,5278.391304347826,5281.10989010989,5267.193548387097,-3632.688524590164,-311214
com.app.31679,2024-09-21,202409,137888.0,142108.0,5487,4937,5487,1588.875,6389,1,132.0,-267,270.0,4246.0,4511.0,1454.225806451613,168435,5239.54347826087,5286.0,5212.419354838709,-3611.967213114754,-312591
com.app.31679,2024-09-22,202409,118298.0,142110.0,5487,4937,5487,1385.75,6389,1,111.0,-267,270.0,4051.0,4511.0,1456.6129032258063,166809,5210.152173913043,5290.2307692307695,5138.290322580645,-3586.786885245901,-314602
com.app.31679,2024-09-23,202409,183269.0,142120.0,5487,4511,5487,1505.25,6389,1,198.0,-267,270.0,6185.0,4511.0,1473.516129032258,165410,5231.478260869565,5291.285714285715,5155.612903225807,-3594.8360655737706,-316097
com.app.31679,2024-09-24,202409,173104.0,142123.0,5487,4511,5487,1561.625,6389,1,214.0,-267,270.0,5805.0,4511.0,1492.9032258064517,163510,5237.739130434783,5287.252747252747,5202.677419354839,-3592.0,-317630
com.app.31679,2024-09-25,202409,183801.0,142133.0,5487,4511,5487,1584.375,6389,1,217.0,-267,270.0,6065.0,4511.0,1502.483870967742,161448,5276.54347826087,5285.461538461538,5264.83870967742,-3604.3278688524592,-319529
