date,appid,category,ratings,daily_ratings,reviews,daily_reviews
2024-09-22,com.app.80610,BUSINESS,1131463.0,1218.0,386237.0,74.0
2024-09-22,com.app.37873,OTHERS,47827.0,2.0,17185.0,3.0
2024-09-22,com.app.41189,FINANCE,3881859.0,1509.0,980729.0,149.0
2024-09-22,com.app.74794,SHOPPING,206301.0,8.0,74701.0,4.0
2024-09-22,com.app.78470,SHOPPING,111675.0,25.0,33340.0,14.0
2024-09-22,com.app.18251,FINANCE,99005.0,78.0,18644.0,13.0
2024-09-22,com.app.65216,FINANCE,10512.0,3.0,4614.0,2.0
2024-09-22,com.app.68335,FINANCE,6641.0,1.0,3381.0,0.0
2024-09-22,com.app.30329,FOOD_AND_DRINK,1618107.0,387.0,207866.0,81.0
2024-09-22,com.app.34625,FINANCE,14471.0,3.0,3713.0,1.0
2024-09-22,com.app.38543,SHOPPING,19206.0,1.0,7509.0,1.0
2024-09-22,com.app.83359,SHOPPING,38152.0,9.0,13770.0,2.0
2024-09-22,com.app.13655,FINANCE,62680.0,0.0,26435.0,0.0
2024-09-22,com.app.64764,FINANCE,43951.0,10.0,15921.0,0.0
2024-09-22,com.app.36612,SHOPPING,4725.0,8.0,955.0,1.0
2024-09-22,com.app.21603,FINANCE,80095.0,27.0,20744.0,7.0
2024-09-22,com.app.68015,OTHERS,565874.0,27.0,141503.0,12.0
2024-09-22,com.app.55537,OTHERS,2945.0,5.0,1512.0,1.0
2024-09-22,com.app.34656,SHOPPING,48013.0,9.0,19384.0,3.0
2024-09-22,com.app.87362,OTHERS,677547.0,54.0,261188.0,8.0
2024-09-22,com.app.78794,FINANCE,2242391.0,132.0,1011700.0,52.0
2024-09-22,com.app.87209,FINANCE,6238.0,4.0,980.0,2.0
2024-09-22,com.app.19544,SHOPPING,1186425.0,390.0,640127.0,257.0
2024-09-22,com.app.36648,FINANCE,164233.0,84.0,47429.0,7.0
2024-09-22,com.app.32607,FINANCE,107434.0,7.0,24830.0,3.0
2024-09-22,com.app.89034,OTHERS,7569.0,59.0,2129.0,2.0
2024-09-22,com.app.60934,TRAVEL_AND_LOCAL,2435.0,0.0,867.0,0.0
2024-09-22,com.app.65327,SHOPPING,204348.0,19.0,66711.0,1.0
2024-09-22,com.app.39929,FINANCE,96827.0,11.0,41810.0,20.0
2024-09-22,com.app.92210,TRAVEL_AND_LOCAL,9486.0,2.0,3769.0,0.0
2024-09-22,com.app.18664,FINANCE,9785.0,6.0,1786.0,4.0
2024-09-22,com.app.17441,SHOPPING,45322.0,21.0,5978.0,4.0
2024-09-22,com.app.97976,SHOPPING,11292.0,8.0,3692.0,1.0
2024-09-22,com.app.98198,OTHERS,4075.0,0.0,2244.0,0.0
2024-09-22,com.app.91525,TRAVEL_AND_LOCAL,4555.0,2.0,2938.0,2.0
2024-09-22,com.app.35851,OTHERS,26754.0,3.0,6340.0,0.0
2024-09-22,com.app.43242,OTHERS,52450.0,293.0,4457.0,13.0
2024-09-22,com.app.60770,FOOD_AND_DRINK,3780.0,0.0,1862.0,1.0
2024-09-22,com.app.19821,FOOD_AND_DRINK,805274.0,12.0,280945.0,14.0
2024-09-22,com.app.24391,OTHERS,10400.0,36.0,1560.0,2.0
2024-09-22,com.app.48189,FINANCE,25672.0,0.0,9312.0,0.0
2024-09-22,com.app.95444,FINANCE,3182.0,2.0,1184.0,2.0
2024-09-22,com.app.82896,FINANCE,32104.0,31.0,5574.0,6.0
2024-09-22,com.app.68942,OTHERS,54029.0,8.0,19850.0,1.0
2024-09-22,com.app.97548,SHOPPING,215411.0,17.0,30772.0,1.0
2024-09-22,com.app.16599,BUSINESS,11484.0,1.0,6537.0,1.0
2024-09-22,com.app.88484,SHOPPING,2021165.0,204.0,698613.0,28.0
2024-09-22,com.app.19772,FINANCE,236145.0,50.0,57645.0,6.0
2024-09-22,com.app.55531,FINANCE,502.0,1.0,312.0,1.0
2024-09-22,com.app.96897,FINANCE,14953.0,3.0,7201.0,4.0
2024-09-22,com.app.91706,FOOD_AND_DRINK,24171.0,6.0,5210.0,0.0
2024-09-22,com.app.21605,SHOPPING,15890.0,2.0,2027.0,0.0
2024-09-22,com.app.72656,OTHERS,66709.0,36.0,12118.0,15.0
2024-09-22,com.app.35190,FINANCE,3562349.0,1133.0,858624.0,1002.0
2024-09-22,com.app.84714,OTHERS,384069.0,228.0,61575.0,10.0
2024-09-22,com.app.23305,OTHERS,2700328.0,522.0,1201278.0,309.0
2024-09-22,com.app.86367,FINANCE,47729.0,6.0,20488.0,2.0
2024-09-22,com.app.60423,SHOPPING,89479.0,14.0,42711.0,4.0
2024-09-22,com.app.96037,FINANCE,98667.0,6.0,50031.0,14.0
2024-09-22,com.app.23000,OTHERS,57.0,0.0,22.0,0.0
2024-09-22,com.app.97988,SHOPPING,11105.0,1.0,4270.0,0.0
2024-09-22,com.app.13071,TRAVEL_AND_LOCAL,1683.0,0.0,931.0,0.0
2024-09-22,com.app.72306,BUSINESS,36046.0,5.0,15110.0,4.0
2024-09-22,com.app.64634,TRAVEL_AND_LOCAL,656.0,0.0,404.0,0.0
2024-09-22,com.app.59245,FINANCE,7845.0,0.0,4459.0,3.0
2024-09-22,com.app.92275,SHOPPING,234469.0,35.0,29011.0,0.0
2024-09-22,com.app.95733,FINANCE,21997.0,2.0,4972.0,0.0
2024-09-22,com.app.60633,OTHERS,176720.0,0.0,18662.0,0.0
2024-09-22,com.app.14509,FINANCE,1423256.0,201.0,617200.0,89.0
2024-09-22,com.app.79907,OTHERS,11825.0,2.0,7172.0,0.0
2024-09-22,com.app.67629,FINANCE,302579.0,7.0,75191.0,17.0
2024-09-22,com.app.96361,OTHERS,1293.0,0.0,545.0,0.0
2024-09-22,com.app.54019,SHOPPING,2677.0,3.0,332.0,2.0
2024-09-22,com.app.91390,BUSINESS,169375.0,16.0,111663.0,13.0
2024-09-22,com.app.10626,FINANCE,543516.0,201.0,134946.0,46.0
2024-09-22,com.app.89044,FINANCE,1364.0,0.0,851.0,0.0
2024-09-22,com.app.37904,SHOPPING,16070.0,47.0,3368.0,7.0
2024-09-22,com.app.48065,SHOPPING,582431.0,214.0,105811.0,7.0
2024-09-22,com.app.64667,SHOPPING,170414.0,85.0,45865.0,10.0
2024-09-22,com.app.80525,FINANCE,286347.0,-8.0,157931.0,-2.0
2024-09-22,com.app.88516,OTHERS,2709.0,4.0,339.0,1.0
2024-09-22,com.app.37541,SHOPPING,158801.0,16.0,48126.0,3.0
2024-09-22,com.app.99432,BUSINESS,262330.0,33.0,148065.0,48.0
2024-09-22,com.app.94251,FINANCE,70223.0,2.0,17965.0,3.0
2024-09-22,com.app.36145,SHOPPING,258591.0,224.0,75372.0,7.0
2024-09-22,com.app.45949,OTHERS,647546.0,453.0,52491.0,23.0
2024-09-22,com.app.66274,BUSINESS,30126.0,6.0,13604.0,1.0
2024-09-22,com.app.20651,OTHERS,119.0,0.0,45.0,0.0
2024-09-22,com.app.24343,TRAVEL_AND_LOCAL,16977.0,13.0,4699.0,0.0
2024-09-22,com.app.91093,FINANCE,211687.0,88.0,112887.0,55.0
2024-09-22,com.app.36257,BUSINESS,111987.0,31.0,65684.0,23.0
2024-09-22,com.app.84594,OTHERS,275.0,0.0,101.0,0.0
2024-09-22,com.app.64353,FINANCE,28380.0,34.0,10071.0,2.0
2024-09-22,com.app.15493,FINANCE,15221.0,0.0,6480.0,0.0
2024-09-22,com.app.28498,FOOD_AND_DRINK,13235723.0,34.0,1470133.0,80.0
2024-09-22,com.app.50679,FINANCE,39310.0,21.0,10185.0,6.0
2024-09-22,com.app.24438,OTHERS,94689.0,58.0,34565.0,15.0
2024-09-22,com.app.47188,FINANCE,637837.0,165.0,206269.0,56.0
2024-09-22,com.app.95194,SHOPPING,658762.0,406.0,224898.0,35.0
2024-09-22,com.app.74881,FINANCE,29518.0,9.0,12872.0,7.0
2024-09-22,com.app.39058,FINANCE,2532.0,4.0,1181.0,3.0
2024-09-22,com.app.31679,FINANCE,334891.0,111.0,142110.0,10.0
2024-09-22,com.app.81754,TRAVEL_AND_LOCAL,831.0,0.0,473.0,1.0
2024-09-22,com.app.62062,SHOPPING,56431.0,34.0,2132.0,1.0
2024-09-22,com.app.78155,FINANCE,11616.0,0.0,7026.0,0.0
2024-09-22,com.app.85803,BUSINESS,4424.0,3.0,999.0,0.0
2024-09-22,com.app.78762,OTHERS,89031.0,1.0,33861.0,1.0
2024-09-22,com.app.50760,BUSINESS,63174.0,7.0,11288.0,0.0
2024-09-22,com.app.31454,OTHERS,1249.0,1.0,770.0,2.0
2024-09-22,com.app.36433,FINANCE,692.0,0.0,422.0,0.0
2024-09-22,com.app.59849,OTHERS,1541656.0,220.0,378164.0,8.0
2024-09-22,com.app.37148,FINANCE,17261.0,14.0,8834.0,1.0
2024-09-22,com.app.14811,FINANCE,8853.0,0.0,4932.0,0.0
2024-09-22,com.app.60429,OTHERS,3544.0,3.0,1774.0,12.0
2024-09-22,com.app.62031,BUSINESS,5076.0,3.0,3152.0,2.0
2024-09-22,com.app.38566,BUSINESS,92919.0,30.0,25959.0,3.0
