appId,date,dauReal,mauReal
com.app.20657,2024-01-05,4465.0,28483.0
com.app.20657,2024-01-06,3398.0,28522.0
com.app.94251,2024-01-05,44773.0,199150.0
com.app.94251,2024-01-06,39230.0,199370.0
com.app.88484,2024-01-05,2391381.0,11550428.0
com.app.88484,2024-01-06,2223411.0,11569437.0
com.app.61743,2024-01-05,67146.0,494545.0
com.app.61743,2024-01-06,61040.0,495432.0
com.app.64140,2024-01-05,108988.0,741282.0
com.app.64140,2024-01-06,88070.0,742287.0
com.app.45949,2024-01-05,561430.0,3204558.0
com.app.45949,2024-01-06,465251.0,3249919.0
com.app.55621,2024-01-05,368082.0,1644394.0
com.app.55621,2024-01-06,307532.0,1642759.0
com.app.31404,2024-01-05,11113.0,41978.0
com.app.31404,2024-01-06,9317.0,41843.0
com.app.90842,2024-01-05,40147.0,162020.0
com.app.90842,2024-01-06,34623.0,161116.0
com.app.37148,2024-01-05,13215.0,53013.0
com.app.37148,2024-01-06,11259.0,52786.0
com.app.69241,2024-01-05,1226.0,5464.0
com.app.69241,2024-01-06,1034.0,5554.0
com.app.50679,2024-01-05,15447.0,147110.0
com.app.50679,2024-01-06,10214.0,147562.0
com.app.87411,2024-01-05,51044.0,454318.0
com.app.87411,2024-01-06,39803.0,454843.0
com.app.35851,2024-01-05,14053.0,182239.0
com.app.35851,2024-01-06,13297.0,182642.0
com.app.44541,2024-01-05,1642.0,35699.0
com.app.44541,2024-01-06,1647.0,35469.0
com.app.84714,2024-01-05,144520.0,982888.0
com.app.84714,2024-01-06,155725.0,987310.0
com.app.37873,2024-01-05,32819.0,271812.0
com.app.37873,2024-01-06,32740.0,275125.0
com.app.91525,2024-01-05,5453.0,63693.0
com.app.91525,2024-01-06,5096.0,64129.0
com.app.47938,2024-01-05,2161.0,34512.0
com.app.47938,2024-01-06,2107.0,34436.0
com.app.23207,2024-01-05,41279.0,322006.0
com.app.23207,2024-01-06,44437.0,321828.0
com.app.98198,2024-01-05,3053.0,23609.0
com.app.98198,2024-01-06,2642.0,23712.0
com.app.13655,2024-01-05,19143.0,76369.0
com.app.13655,2024-01-06,16047.0,76224.0
com.app.37541,2024-01-05,51218.0,432304.0
com.app.37541,2024-01-06,43044.0,432111.0
com.app.65327,2024-01-05,73626.0,593556.0
com.app.65327,2024-01-06,65062.0,593477.0
com.app.89044,2024-01-05,1755.0,9810.0
com.app.89044,2024-01-06,1230.0,9906.0
com.app.68015,2024-01-05,150903.0,1317195.0
com.app.68015,2024-01-06,116628.0,1315085.0
com.app.81778,2024-01-05,959.0,20000.0
com.app.81778,2024-01-06,841.0,19904.0
com.app.18711,2024-01-05,86272.0,435051.0
com.app.18711,2024-01-06,86355.0,436656.0
com.app.15675,2024-01-05,112063.0,788052.0
com.app.15675,2024-01-06,92075.0,786520.0
com.app.36257,2024-01-05,591259.0,1976619.0
com.app.36257,2024-01-06,572825.0,1974548.0
com.app.93131,2024-01-05,13032.0,33206.0
com.app.93131,2024-01-06,12449.0,33157.0
com.app.88509,2024-01-05,3996355.0,24477147.0
com.app.88509,2024-01-06,4191181.0,24396999.0
com.app.19821,2024-01-05,516655.0,5172892.0
com.app.19821,2024-01-06,558484.0,5154306.0
com.app.60770,2024-01-05,15851.0,38834.0
com.app.60770,2024-01-06,15646.0,38653.0
com.app.64634,2024-01-05,1421.0,15144.0
com.app.64634,2024-01-06,1301.0,15432.0
com.app.64764,2024-01-05,16510.0,150564.0
com.app.64764,2024-01-06,14373.0,150454.0
com.app.74794,2024-01-05,184620.0,1727142.0
com.app.74794,2024-01-06,173889.0,1722752.0
com.app.39929,2024-01-05,630534.0,2085038.0
com.app.39929,2024-01-06,498878.0,2090824.0
com.app.37962,2024-01-05,149807.0,1431973.0
com.app.37962,2024-01-06,122576.0,1428809.0
com.app.31097,2024-01-05,12810.0,170772.0
com.app.31097,2024-01-06,11252.0,169744.0
com.app.54019,2024-01-04,6113.0,76956.0
com.app.54019,2024-01-05,5928.0,76536.0
com.app.54019,2024-01-06,5774.0,76104.0
com.app.63770,2024-01-05,385405.0,1747917.0
com.app.63770,2024-01-06,262046.0,1748920.0
com.app.80525,2024-01-05,15339.0,237026.0
com.app.80525,2024-01-06,12283.0,236379.0
com.app.95444,2024-01-05,3417.0,34521.0
com.app.95444,2024-01-06,2504.0,34721.0
com.app.87362,2024-01-05,211055.0,827478.0
com.app.87362,2024-01-06,210644.0,827087.0
com.app.97802,2024-01-05,4984.0,54932.0
com.app.97802,2024-01-06,3705.0,54986.0
com.app.95243,2024-01-05,129217.0,520016.0
com.app.95243,2024-01-06,89995.0,522020.0
com.app.55481,2024-01-05,25446.0,287950.0
com.app.55481,2024-01-06,21756.0,288288.0
com.app.17806,2024-01-05,478386.0,10216566.0
com.app.17806,2024-01-06,347853.0,10241770.0
com.app.80610,2024-01-05,1280096.0,10216566.0
com.app.80610,2024-01-06,929345.0,10241770.0
com.app.62062,2024-01-05,30209.0,484218.0
com.app.62062,2024-01-06,37598.0,475811.0
com.app.34216,2024-01-05,1840.0,37529.0
com.app.34216,2024-01-06,1743.0,37164.0
com.app.26790,2024-01-05,11492.0,140881.0
com.app.26790,2024-01-06,7321.0,140494.0
com.app.18251,2024-01-05,53920.0,244836.0
com.app.18251,2024-01-06,37858.0,245940.0
com.app.99432,2024-01-05,1105579.0,2989339.0
com.app.99432,2024-01-06,1064457.0,2992762.0
com.app.23305,2024-01-05,5537706.0,29311213.0
com.app.23305,2024-01-06,5618629.0,29234934.0
com.app.30329,2024-01-05,954624.0,10390981.0
com.app.30329,2024-01-06,968948.0,10385212.0
com.app.14509,2024-01-05,1440764.0,5890271.0
com.app.14509,2024-01-06,1169813.0,5886910.0
com.app.55057,2024-01-05,5745.0,100346.0
com.app.55057,2024-01-06,4063.0,99651.0
com.app.60633,2024-01-05,39714.0,434428.0
com.app.60633,2024-01-06,24965.0,431867.0
com.app.66274,2024-01-05,16150.0,76713.0
com.app.66274,2024-01-06,10096.0,76907.0
com.app.68335,2024-01-05,9449.0,69341.0
com.app.68335,2024-01-06,7309.0,69128.0
com.app.92210,2024-01-05,11159.0,106399.0
com.app.92210,2024-01-06,10400.0,105795.0
com.app.64353,2024-01-05,364139.0,724017.0
com.app.64353,2024-01-06,264786.0,723946.0
com.app.22262,2024-01-05,82099.0,621622.0
com.app.22262,2024-01-06,76671.0,624144.0
com.app.92275,2024-01-05,87228.0,744640.0
com.app.92275,2024-01-06,73885.0,741100.0
com.app.64667,2024-01-05,201420.0,1796327.0
com.app.64667,2024-01-06,191521.0,1793492.0
com.app.78794,2024-01-05,7131381.0,21912057.0
com.app.78794,2024-01-06,6512171.0,21930693.0
com.app.65216,2024-01-05,13128.0,194317.0
com.app.65216,2024-01-06,11141.0,191598.0
com.app.85803,2024-01-05,8075.0,61764.0
com.app.85803,2024-01-06,5245.0,62091.0
com.app.78155,2024-01-05,29469.0,78995.0
com.app.78155,2024-01-06,16176.0,78937.0
com.app.14811,2024-01-05,28708.0,109101.0
com.app.14811,2024-01-06,17349.0,109134.0
com.app.85231,2024-01-05,16808.0,72925.0
com.app.85231,2024-01-06,12367.0,72755.0
com.app.78470,2024-01-05,27426.0,464938.0
com.app.78470,2024-01-06,25093.0,463209.0
com.app.48065,2024-01-05,704314.0,4142590.0
com.app.48065,2024-01-06,589458.0,4131302.0
com.app.97988,2024-01-05,7009.0,59894.0
com.app.97988,2024-01-06,6509.0,59591.0
com.app.24343,2024-01-05,17815.0,208579.0
com.app.24343,2024-01-06,19552.0,211107.0
com.app.40009,2024-01-05,86481.0,299374.0
com.app.40009,2024-01-06,83898.0,299405.0
com.app.78762,2024-01-05,85681.0,182503.0
com.app.78762,2024-01-06,85378.0,182650.0
com.app.34656,2024-01-05,52102.0,540853.0
com.app.34656,2024-01-06,50087.0,539172.0
com.app.97976,2024-01-05,8007.0,87765.0
com.app.97976,2024-01-06,6268.0,87663.0
com.app.21397,2024-01-05,58202.0,519927.0
com.app.21397,2024-01-06,55836.0,521849.0
com.app.95194,2024-01-05,625650.0,4816001.0
com.app.95194,2024-01-06,626542.0,4814512.0
com.app.60423,2024-01-05,66110.0,668168.0
com.app.60423,2024-01-06,66506.0,666321.0
com.app.81754,2024-01-05,8070.0,77116.0
com.app.81754,2024-01-06,7168.0,77052.0
com.app.96897,2024-01-05,43882.0,319493.0
com.app.96897,2024-01-06,27750.0,320169.0
com.app.34625,2024-01-05,27901.0,169488.0
com.app.34625,2024-01-06,14617.0,169865.0
com.app.19872,2024-01-05,44988.0,237667.0
com.app.19872,2024-01-06,34995.0,237501.0
com.app.21027,2024-01-05,43732.0,417044.0
com.app.21027,2024-01-06,31995.0,418072.0
com.app.64776,2024-01-05,4074.0,96369.0
com.app.64776,2024-01-06,3846.0,93767.0
com.app.24391,2024-01-05,5873.0,79205.0
com.app.24391,2024-01-06,10556.0,77413.0
com.app.44002,2024-01-05,17114.0,144444.0
com.app.44002,2024-01-06,15884.0,145306.0
com.app.87209,2024-01-05,4594.0,60982.0
com.app.87209,2024-01-06,2609.0,59508.0
com.app.72653,2024-01-05,18997.0,110698.0
com.app.72653,2024-01-06,16808.0,110260.0
com.app.27567,2024-01-05,7642.0,126215.0
com.app.27567,2024-01-06,7674.0,125795.0
com.app.90857,2024-01-05,5859.0,127465.0
com.app.90857,2024-01-06,5118.0,125149.0
com.app.50792,2024-01-05,8302.0,112054.0
com.app.50792,2024-01-06,7791.0,111692.0
com.app.79754,2024-01-05,11921.0,165229.0
com.app.79754,2024-01-06,9355.0,166124.0
com.app.91390,2024-01-05,39290.0,179080.0
com.app.91390,2024-01-06,33721.0,179624.0
com.app.55537,2024-01-05,28393.0,143211.0
com.app.55537,2024-01-06,15917.0,142899.0
com.app.33540,2024-01-05,891698.0,3650519.0
com.app.33540,2024-01-06,707679.0,3654395.0
com.app.31679,2024-01-05,307444.0,1346554.0
com.app.31679,2024-01-06,228111.0,1345394.0
com.app.77385,2024-01-05,478980.0,1936563.0
com.app.77385,2024-01-06,381925.0,1937202.0
com.app.41189,2024-01-05,9677445.0,19082234.0
com.app.41189,2024-01-06,7585163.0,19081900.0
com.app.85381,2024-01-05,1671.0,24615.0
com.app.85381,2024-01-06,1287.0,24666.0
com.app.71740,2024-01-05,10118.0,34648.0
com.app.71740,2024-01-06,3503.0,34614.0
com.app.19772,2024-01-05,437629.0,892622.0
com.app.19772,2024-01-06,270359.0,892180.0
com.app.82896,2024-01-05,22523.0,184653.0
com.app.82896,2024-01-06,15301.0,183431.0
com.app.31153,2024-01-05,1946284.0,5876012.0
com.app.31153,2024-01-06,1896853.0,5875050.0
com.app.36648,2024-01-05,364744.0,683849.0
com.app.36648,2024-01-06,250196.0,683671.0
com.app.62109,2024-01-05,1755310.0,7026980.0
com.app.62109,2024-01-06,1360377.0,7026947.0
com.app.32607,2024-01-05,118619.0,531864.0
com.app.32607,2024-01-06,91764.0,531697.0
com.app.48189,2024-01-05,9548.0,43866.0
com.app.48189,2024-01-06,7731.0,43842.0
com.app.21603,2024-01-05,472071.0,6906541.0
com.app.21603,2024-01-06,448246.0,6909373.0
com.app.88516,2024-01-07,1255.0,15256.0
com.app.80569,2024-01-07,12656.0,169871.0
com.app.59849,2024-01-07,30863.0,692487.0
com.app.93571,2024-01-07,2231795.0,12777052.0
com.app.96938,2024-01-07,26749.0,149799.0
com.app.36612,2024-01-07,21813.0,173989.0
com.app.72656,2024-01-07,50209.0,418332.0
com.app.82889,2024-01-07,959.0,13057.0
com.app.86367,2024-01-07,77944.0,660203.0
com.app.58221,2024-01-07,48530.0,657832.0
com.app.36145,2024-01-07,226377.0,1887584.0
com.app.89034,2024-01-07,38834.0,368054.0
com.app.53788,2024-01-07,1272.0,18431.0
com.app.31454,2024-01-07,2386.0,50870.0
com.app.59245,2024-01-07,9413.0,182766.0
com.app.45088,2024-01-07,3431245.0,12262068.0
com.app.64851,2024-01-07,4068.0,79429.0
com.app.24438,2024-01-07,53633.0,570184.0
com.app.72306,2024-01-07,22284.0,250270.0
com.app.20657,2024-01-07,3167.0,28434.0
com.app.94251,2024-01-07,38817.0,199113.0
com.app.88484,2024-01-07,2217955.0,11585893.0
com.app.61743,2024-01-07,50865.0,496088.0
com.app.64140,2024-01-07,81061.0,743738.0
com.app.45949,2024-01-07,407997.0,3294246.0
com.app.55621,2024-01-07,264932.0,1636289.0
com.app.31404,2024-01-07,7958.0,41639.0
com.app.90842,2024-01-07,29688.0,160067.0
com.app.37148,2024-01-07,9979.0,52519.0
com.app.69241,2024-01-07,951.0,5535.0
com.app.50679,2024-01-07,8434.0,142402.0
com.app.87411,2024-01-07,36436.0,455830.0
com.app.35851,2024-01-07,13277.0,182957.0
com.app.44541,2024-01-07,1701.0,35283.0
com.app.84714,2024-01-07,156325.0,989305.0
com.app.37873,2024-01-07,34280.0,278413.0
com.app.91525,2024-01-07,5602.0,65019.0
com.app.47938,2024-01-07,1950.0,34158.0
com.app.23207,2024-01-07,44168.0,321617.0
com.app.98198,2024-01-07,2175.0,23714.0
com.app.13655,2024-01-07,11954.0,75992.0
com.app.37541,2024-01-07,40796.0,431718.0
com.app.65327,2024-01-07,61066.0,593508.0
com.app.89044,2024-01-07,1131.0,9819.0
com.app.68015,2024-01-07,95289.0,1313102.0
com.app.81778,2024-01-07,847.0,19881.0
com.app.18711,2024-01-07,83896.0,438633.0
com.app.15675,2024-01-07,92848.0,786401.0
com.app.36257,2024-01-07,520308.0,1973320.0
com.app.93131,2024-01-07,12324.0,32997.0
com.app.88509,2024-01-07,3737184.0,24348131.0
com.app.19821,2024-01-07,599344.0,5142121.0
com.app.60770,2024-01-07,14405.0,38776.0
com.app.64634,2024-01-07,1324.0,15316.0
com.app.64764,2024-01-07,13725.0,150281.0
com.app.74794,2024-01-07,152480.0,1715664.0
com.app.39929,2024-01-07,404008.0,2090765.0
com.app.37962,2024-01-07,119468.0,1424765.0
com.app.31097,2024-01-07,11142.0,168041.0
com.app.54019,2024-01-07,5644.0,75556.0
com.app.63770,2024-01-07,213045.0,1748439.0
com.app.80525,2024-01-07,10602.0,235386.0
com.app.95444,2024-01-07,2329.0,34821.0
com.app.87362,2024-01-07,211290.0,826971.0
com.app.97802,2024-01-07,3234.0,54652.0
com.app.95243,2024-01-07,74445.0,523372.0
com.app.55481,2024-01-07,18692.0,288359.0
com.app.17806,2024-01-07,245528.0,3523034.0
com.app.80610,2024-01-07,722361.0,10243307.0
com.app.62062,2024-01-07,28231.0,467319.0
com.app.34216,2024-01-07,1679.0,36900.0
com.app.26790,2024-01-07,6012.0,140213.0
com.app.18251,2024-01-07,30847.0,246780.0
com.app.99432,2024-01-07,913635.0,2992832.0
com.app.23305,2024-01-07,4840684.0,29187669.0
com.app.30329,2024-01-07,875872.0,10358896.0
com.app.14509,2024-01-07,985910.0,5883055.0
com.app.55057,2024-01-07,2478.0,99288.0
com.app.60633,2024-01-07,10352.0,431414.0
com.app.66274,2024-01-07,6656.0,76990.0
com.app.68335,2024-01-07,6465.0,69066.0
com.app.92210,2024-01-07,10019.0,105369.0
com.app.64353,2024-01-07,219395.0,724126.0
com.app.22262,2024-01-07,76095.0,627985.0
com.app.92275,2024-01-07,68890.0,736574.0
com.app.64667,2024-01-07,188686.0,1789948.0
com.app.78794,2024-01-07,5736154.0,21943107.0
com.app.65216,2024-01-07,11830.0,191756.0
com.app.85803,2024-01-07,4119.0,62258.0
com.app.78155,2024-01-07,11226.0,78903.0
com.app.14811,2024-01-07,13197.0,109083.0
com.app.85231,2024-01-07,9575.0,72760.0
com.app.78470,2024-01-07,19741.0,461618.0
com.app.48065,2024-01-07,538995.0,4117570.0
com.app.97988,2024-01-07,7474.0,59503.0
com.app.24343,2024-01-07,19374.0,213451.0
com.app.40009,2024-01-07,83412.0,299370.0
com.app.78762,2024-01-07,82606.0,182566.0
com.app.34656,2024-01-07,50451.0,536246.0
com.app.97976,2024-01-07,5727.0,87740.0
com.app.21397,2024-01-07,56028.0,522137.0
com.app.95194,2024-01-07,622965.0,4805613.0
com.app.60423,2024-01-07,68037.0,663380.0
com.app.81754,2024-01-07,7320.0,76958.0
com.app.96897,2024-01-07,25831.0,319892.0
com.app.34625,2024-01-07,12328.0,170011.0
com.app.19872,2024-01-07,29611.0,237315.0
com.app.21027,2024-01-07,33296.0,418620.0
com.app.64776,2024-01-07,3292.0,91321.0
com.app.24391,2024-01-07,4979.0,75646.0
com.app.44002,2024-01-07,14893.0,146330.0
com.app.87209,2024-01-07,2225.0,57810.0
com.app.72653,2024-01-07,16171.0,109832.0
com.app.27567,2024-01-07,7978.0,125669.0
com.app.90857,2024-01-07,4735.0,122820.0
com.app.50792,2024-01-07,7187.0,111279.0
com.app.79754,2024-01-07,8404.0,166888.0
com.app.91390,2024-01-07,32079.0,180306.0
com.app.55537,2024-01-07,26749.0,149799.0
com.app.33540,2024-01-07,538021.0,3656376.0
com.app.31679,2024-01-07,194290.0,1343873.0
com.app.77385,2024-01-07,300275.0,1937253.0
com.app.41189,2024-01-07,6172089.0,19075044.0
com.app.85381,2024-01-07,1014.0,24449.0
com.app.71740,2024-01-07,2882.0,34545.0
com.app.19772,2024-01-07,179270.0,891775.0
com.app.82896,2024-01-07,13815.0,181503.0
com.app.31153,2024-01-07,1617299.0,5873939.0
com.app.36648,2024-01-07,205926.0,683398.0
com.app.62109,2024-01-07,1101668.0,531437.0
com.app.32607,2024-01-07,76111.0,531437.0
com.app.48189,2024-01-07,6485.0,43758.0
com.app.21603,2024-01-07,411832.0,6912274.0
com.app.88516,2024-01-08,1371.0,15248.0
com.app.88516,2024-01-09,1336.0,15232.0
com.app.80569,2024-01-08,14201.0,169909.0
com.app.80569,2024-01-09,14018.0,170176.0
com.app.59849,2024-01-08,32413.0,667193.0
com.app.59849,2024-01-09,32208.0,640684.0
com.app.93571,2024-01-08,3375210.0,13112666.0
com.app.93571,2024-01-09,3586759.0,13361725.0
com.app.96938,2024-01-08,38839.0,161662.0
com.app.96938,2024-01-09,48102.0,177286.0
com.app.36612,2024-01-08,22223.0,174345.0
com.app.36612,2024-01-09,22974.0,174440.0
com.app.72656,2024-01-08,90129.0,418653.0
com.app.72656,2024-01-09,93219.0,420359.0
com.app.82889,2024-01-08,1378.0,12959.0
com.app.82889,2024-01-09,1246.0,13051.0
com.app.86367,2024-01-08,108770.0,659426.0
com.app.86367,2024-01-09,94067.0,656470.0
com.app.58221,2024-01-08,98609.0,668008.0
com.app.58221,2024-01-09,103817.0,679999.0
com.app.36145,2024-01-08,226632.0,1876044.0
com.app.36145,2024-01-09,233877.0,1861309.0
com.app.89034,2024-01-09,42727.0,368076.0
com.app.89034,2024-01-08,45992.0,367934.0
com.app.53788,2024-01-08,2126.0,18430.0
com.app.53788,2024-01-09,2126.0,18679.0
com.app.31454,2024-01-08,5781.0,51474.0
com.app.31454,2024-01-09,5519.0,52002.0
com.app.59245,2024-01-08,26861.0,180310.0
com.app.59245,2024-01-09,25894.0,180762.0
com.app.45088,2024-01-08,4362498.0,12281604.0
com.app.45088,2024-01-09,4287739.0,12305986.0
com.app.64851,2024-01-08,6537.0,79410.0
com.app.64851,2024-01-09,6306.0,79471.0
com.app.24438,2024-01-08,58128.0,571343.0
com.app.24438,2024-01-09,60702.0,247606.0
com.app.72306,2024-01-08,40409.0,248609.0
com.app.72306,2024-01-09,37922.0,247606.0
com.app.20657,2024-01-08,5296.0,28452.0
com.app.20657,2024-01-09,5003.0,28439.0
com.app.94251,2024-01-08,59890.0,200602.0
com.app.94251,2024-01-09,53369.0,201429.0
com.app.88484,2024-01-08,2554272.0,11621567.0
com.app.88484,2024-01-09,2551220.0,11645275.0
com.app.61743,2024-01-08,55328.0,496849.0
com.app.61743,2024-01-09,65831.0,498021.0
com.app.64140,2024-01-08,95936.0,745197.0
com.app.64140,2024-01-09,89986.0,746181.0
com.app.45949,2024-01-08,589072.0,3356940.0
com.app.45949,2024-01-09,560635.0,3411314.0
com.app.55621,2024-01-08,380137.0,1631148.0
com.app.55621,2024-01-09,373195.0,1626080.0
com.app.31404,2024-01-08,11033.0,41509.0
com.app.31404,2024-01-09,11171.0,41345.0
com.app.90842,2024-01-08,40002.0,159378.0
com.app.90842,2024-01-09,39220.0,158986.0
com.app.37148,2024-01-08,12833.0,52371.0
com.app.37148,2024-01-09,13078.0,51833.0
com.app.69241,2024-01-08,1259.0,5485.0
com.app.69241,2024-01-09,1230.0,5477.0
com.app.50679,2024-01-08,15259.0,142152.0
com.app.50679,2024-01-09,14832.0,142187.0
com.app.87411,2024-01-08,49634.0,455997.0
com.app.87411,2024-01-09,46872.0,456451.0
com.app.35851,2024-01-08,14234.0,182853.0
com.app.35851,2024-01-09,14458.0,183044.0
com.app.44541,2024-01-08,1504.0,35211.0
com.app.44541,2024-01-09,1619.0,35234.0
com.app.84714,2024-01-09,163334.0,996447.0
com.app.84714,2024-01-08,162336.0,992571.0
com.app.91525,2024-01-08,4822.0,65198.0
com.app.91525,2024-01-09,5190.0,65064.0
com.app.37873,2024-01-08,33505.0,279793.0
com.app.37873,2024-01-09,33440.0,281185.0
com.app.47938,2024-01-08,2047.0,34021.0
com.app.47938,2024-01-09,2127.0,33929.0
com.app.23207,2024-01-08,32899.0,321508.0
com.app.23207,2024-01-09,33245.0,321230.0
com.app.98198,2024-01-08,3165.0,23788.0
com.app.98198,2024-01-09,2938.0,23851.0
com.app.13655,2024-01-08,19438.0,75795.0
com.app.13655,2024-01-09,18629.0,75709.0
com.app.65327,2024-01-08,69050.0,593044.0
com.app.65327,2024-01-09,66106.0,591278.0
com.app.37541,2024-01-08,47072.0,431928.0
com.app.37541,2024-01-09,46333.0,431786.0
com.app.89044,2024-01-08,1924.0,10075.0
com.app.89044,2024-01-09,1854.0,10166.0
com.app.68015,2024-01-08,132639.0,1314029.0
com.app.68015,2024-01-09,132350.0,1314498.0
com.app.81778,2024-01-08,1050.0,19874.0
com.app.81778,2024-01-09,1141.0,19891.0
com.app.18711,2024-01-08,89213.0,440932.0
com.app.18711,2024-01-09,89437.0,443925.0
com.app.15675,2024-01-08,104320.0,786247.0
com.app.15675,2024-01-09,100175.0,785754.0
com.app.36257,2024-01-08,584223.0,1973972.0
com.app.36257,2024-01-09,606314.0,1976193.0
com.app.93131,2024-01-08,11765.0,32824.0
com.app.93131,2024-01-09,11894.0,33037.0
com.app.88509,2024-01-08,3512423.0,24309274.0
com.app.88509,2024-01-09,3534193.0,24267990.0
com.app.19821,2024-01-08,481333.0,5129540.0
com.app.19821,2024-01-09,447839.0,5113060.0
com.app.60770,2024-01-08,14520.0,38838.0
com.app.60770,2024-01-09,14991.0,38761.0
com.app.64634,2024-01-08,1286.0,15474.0
com.app.64634,2024-01-09,1224.0,15446.0
com.app.64764,2024-01-08,17458.0,150155.0
com.app.64764,2024-01-09,17859.0,149933.0
com.app.74794,2024-01-08,176070.0,1700483.0
com.app.74794,2024-01-09,191458.0,1685406.0
com.app.39929,2024-01-08,523092.0,2094505.0
com.app.39929,2024-01-09,506255.0,2102716.0
com.app.37962,2024-01-08,148052.0,1419317.0
com.app.37962,2024-01-09,143727.0,1412290.0
com.app.31097,2024-01-08,11939.0,166909.0
com.app.31097,2024-01-09,11299.0,165182.0
com.app.54019,2024-01-08,6109.0,75289.0
com.app.54019,2024-01-09,6178.0,74831.0
com.app.63770,2024-01-08,416248.0,1751285.0
com.app.63770,2024-01-09,371007.0,1757254.0
com.app.80525,2024-01-08,14872.0,233891.0
com.app.80525,2024-01-09,14434.0,232612.0
com.app.95444,2024-01-08,3615.0,34956.0
com.app.95444,2024-01-09,3214.0,34909.0
com.app.87362,2024-01-08,205252.0,827369.0
com.app.87362,2024-01-09,204222.0,827676.0
com.app.97802,2024-01-08,5604.0,54406.0
com.app.97802,2024-01-09,5692.0,54348.0
com.app.95243,2024-01-08,137179.0,528962.0
com.app.95243,2024-01-09,100640.0,531756.0
com.app.55481,2024-01-08,24601.0,288655.0
com.app.55481,2024-01-09,24539.0,289364.0
com.app.17806,2024-01-08,464128.0,3532964.0
