appId,date,country,lang,predictionLoss
com.app.83359,2024-09-24,br,pt,3133
com.app.50760,2024-09-24,br,pt,677
com.app.15493,2024-09-24,br,pt,1151
com.app.59245,2024-09-24,br,pt,1746
com.app.72653,2024-09-24,br,pt,1489
com.app.99432,2024-09-24,br,pt,17391
com.app.40009,2024-09-24,br,pt,1693
com.app.38543,2024-09-24,br,pt,6442
com.app.45949,2024-09-24,br,pt,89899
com.app.68942,2024-09-24,br,pt,16564
com.app.92275,2024-09-24,br,pt,5636
com.app.47938,2024-09-24,br,pt,1847
com.app.36612,2024-09-24,br,pt,4871
com.app.24343,2024-09-24,br,pt,3449
com.app.80569,2024-09-24,br,pt,5853
com.app.93571,2024-09-24,br,pt,70010
com.app.38566,2024-09-24,br,pt,4716
com.app.36648,2024-09-24,br,pt,6452
com.app.82889,2024-09-24,br,pt,1832
com.app.63770,2024-09-24,br,pt,6700
com.app.60633,2024-09-24,br,pt,7316
com.app.43242,2024-09-24,br,pt,8247
com.app.64764,2024-09-24,br,pt,1450
com.app.80610,2024-09-24,br,pt,83093
com.app.55531,2024-09-24,br,pt,1793
com.app.37148,2024-09-24,br,pt,1171
com.app.21603,2024-09-24,br,pt,5421
com.app.21397,2024-09-24,br,pt,9657
com.app.87209,2024-09-24,br,pt,3851
com.app.60934,2024-09-24,br,pt,1832
com.app.44002,2024-09-24,br,pt,5220
com.app.85803,2024-09-24,br,pt,905
com.app.96938,2024-09-24,br,pt,1476
com.app.36257,2024-09-24,br,pt,7387
com.app.88311,2024-09-24,br,pt,2390
com.app.31679,2024-09-24,br,pt,5805
com.app.96361,2024-09-24,br,pt,5966
com.app.96897,2024-09-24,br,pt,4026
com.app.74794,2024-09-24,br,pt,14356
com.app.20657,2024-09-24,br,pt,1742
com.app.72306,2024-09-24,br,pt,4375
com.app.19872,2024-09-24,br,pt,1619
com.app.32607,2024-09-24,br,pt,2047
com.app.48065,2024-09-24,br,pt,24695
com.app.92210,2024-09-24,br,pt,3828
com.app.19544,2024-09-24,br,pt,95928
com.app.78155,2024-09-24,br,pt,1154
com.app.66274,2024-09-24,br,pt,690
com.app.33540,2024-09-24,br,pt,25875
com.app.95444,2024-09-24,br,pt,1875
com.app.36433,2024-09-24,br,pt,1861
com.app.96037,2024-09-24,br,pt,2239
com.app.77385,2024-09-24,br,pt,6407
com.app.89034,2024-09-24,br,pt,1735
com.app.21605,2024-09-24,br,pt,6161
com.app.35190,2024-09-24,br,pt,109553
com.app.62109,2024-09-24,br,pt,23138
com.app.17806,2024-09-24,br,pt,29596
com.app.39929,2024-09-24,br,pt,3706
com.app.53788,2024-09-24,br,pt,1154
com.app.81754,2024-09-24,br,pt,2958
com.app.88484,2024-09-24,br,pt,50387
com.app.16599,2024-09-24,br,pt,5310
com.app.58221,2024-09-24,br,pt,7979
com.app.78794,2024-09-24,br,pt,119026
com.app.86367,2024-09-24,br,pt,2504
com.app.59849,2024-09-24,br,pt,21616
com.app.22262,2024-09-24,br,pt,2263
com.app.13071,2024-09-24,br,pt,1861
com.app.62031,2024-09-24,br,pt,1098
com.app.91706,2024-09-24,br,pt,4756
com.app.60429,2024-09-24,br,pt,2072
com.app.64634,2024-09-24,br,pt,1745
com.app.64353,2024-09-24,br,pt,1869
com.app.41189,2024-09-24,br,pt,95268
com.app.19637,2024-09-24,br,pt,4501
com.app.78470,2024-09-24,br,pt,6456
com.app.88516,2024-09-24,br,pt,6539
com.app.74881,2024-09-24,br,pt,1224
com.app.37873,2024-09-24,br,pt,14338
com.app.24438,2024-09-24,br,pt,10543
com.app.94251,2024-09-24,br,pt,1091
com.app.50679,2024-09-24,br,pt,1404
com.app.55481,2024-09-24,br,pt,2663
com.app.18711,2024-09-24,br,pt,2015
com.app.37904,2024-09-24,br,pt,9688
com.app.98198,2024-09-24,br,pt,1882
com.app.16773,2024-09-24,br,pt,8117
com.app.64140,2024-09-24,br,pt,2928
com.app.41993,2024-09-24,br,pt,9457
com.app.84714,2024-09-24,br,pt,27821
com.app.10626,2024-09-24,br,pt,29644
com.app.19772,2024-09-24,br,pt,4146
com.app.28498,2024-09-24,br,pt,79717
com.app.65216,2024-09-24,br,pt,1990
com.app.37541,2024-09-24,br,pt,7949
com.app.87411,2024-09-24,br,pt,2225
com.app.88832,2024-09-24,br,pt,4345
com.app.90856,2024-09-24,br,pt,2120
com.app.87362,2024-09-24,br,pt,28107
com.app.14509,2024-09-24,br,pt,40544
com.app.90842,2024-09-24,br,pt,1436
com.app.79907,2024-09-24,br,pt,1148
com.app.59849,2024-09-26,br,pt,22414
com.app.88516,2024-09-26,br,pt,8152
com.app.82889,2024-09-26,br,pt,1834
com.app.90128,2024-09-26,br,pt,1761
com.app.89034,2024-09-26,br,pt,1776
com.app.45088,2024-09-26,br,pt,84580
com.app.45949,2024-09-26,br,pt,92096
com.app.47938,2024-09-26,br,pt,1852
com.app.13655,2024-09-26,br,pt,1302
com.app.38543,2024-09-26,br,pt,6200
com.app.89044,2024-09-26,br,pt,1838
com.app.60027,2024-09-26,br,pt,1761
com.app.88311,2024-09-26,br,pt,2347
com.app.64634,2024-09-26,br,pt,1760
com.app.64764,2024-09-26,br,pt,2622
com.app.11502,2024-09-26,br,pt,1761
com.app.80525,2024-09-26,br,pt,5054
com.app.97802,2024-09-26,br,pt,10573
com.app.62062,2024-09-26,br,pt,3493
com.app.26790,2024-09-26,br,pt,1761
com.app.84679,2024-09-26,br,pt,1761
com.app.22262,2024-09-26,br,pt,1902
com.app.13071,2024-09-26,br,pt,1858
com.app.48065,2024-09-26,br,pt,26855
com.app.24343,2024-09-26,br,pt,3790
com.app.95194,2024-09-26,br,pt,55993
com.app.60423,2024-09-26,br,pt,4168
com.app.84237,2024-09-26,br,pt,1761
com.app.90857,2024-09-26,br,pt,1761
com.app.80569,2024-09-26,br,pt,5979
com.app.55537,2024-09-26,br,pt,3822
com.app.68942,2024-09-26,br,pt,16699
com.app.93571,2024-09-26,br,pt,55731
com.app.96938,2024-09-26,br,pt,1541
com.app.36612,2024-09-26,br,pt,4767
com.app.72656,2024-09-26,br,pt,3643
com.app.86367,2024-09-26,br,pt,2557
com.app.58221,2024-09-26,br,pt,8214
com.app.36145,2024-09-26,br,pt,10551
com.app.53788,2024-09-26,br,pt,1200
com.app.31454,2024-09-26,br,pt,1755
com.app.59245,2024-09-26,br,pt,1869
com.app.55531,2024-09-26,br,pt,1826
com.app.64851,2024-09-26,br,pt,1201
com.app.24438,2024-09-26,br,pt,10958
com.app.72306,2024-09-26,br,pt,2814
com.app.94251,2024-09-26,br,pt,1064
com.app.88484,2024-09-26,br,pt,78767
com.app.18664,2024-09-26,br,pt,2298
com.app.61743,2024-09-26,br,pt,5080
com.app.64140,2024-09-26,br,pt,4505
com.app.17441,2024-09-26,br,pt,3527
com.app.84594,2024-09-26,br,pt,1858
com.app.23000,2024-09-26,br,pt,1858
com.app.79907,2024-09-26,br,pt,1268
com.app.52140,2024-09-26,br,pt,9613
com.app.55621,2024-09-26,br,pt,9605
com.app.31404,2024-09-26,br,pt,1208
com.app.90842,2024-09-26,br,pt,1504
com.app.37148,2024-09-26,br,pt,1231
com.app.69241,2024-09-26,br,pt,1761
com.app.50679,2024-09-26,br,pt,1495
com.app.35851,2024-09-26,br,pt,7043
com.app.84714,2024-09-26,br,pt,28735
com.app.10626,2024-09-26,br,pt,29412
com.app.37873,2024-09-26,br,pt,11880
com.app.91525,2024-09-26,br,pt,1801
com.app.83359,2024-09-26,br,pt,3322
com.app.21605,2024-09-26,br,pt,6114
com.app.47188,2024-09-26,br,pt,108057
com.app.38566,2024-09-26,br,pt,4877
com.app.37541,2024-09-26,br,pt,8290
com.app.65327,2024-09-26,br,pt,2974
com.app.68015,2024-09-26,br,pt,27336
com.app.81778,2024-09-26,br,pt,1761
com.app.18711,2024-09-26,br,pt,2019
com.app.15675,2024-09-26,br,pt,2281
com.app.36257,2024-09-26,br,pt,7568
com.app.93131,2024-09-26,br,pt,1761
com.app.91205,2024-09-26,br,pt,1761
com.app.88509,2024-09-26,br,pt,29892
com.app.19821,2024-09-26,br,pt,28453
com.app.60770,2024-09-26,br,pt,1759
com.app.74794,2024-09-26,br,pt,14480
com.app.39929,2024-09-26,br,pt,3935
com.app.37962,2024-09-26,br,pt,12131
com.app.31097,2024-09-26,br,pt,8518
com.app.54019,2024-09-26,br,pt,4364
com.app.63770,2024-09-26,br,pt,6234
com.app.16599,2024-09-26,br,pt,5930
com.app.95243,2024-09-26,br,pt,5631
com.app.55481,2024-09-26,br,pt,2672
com.app.17806,2024-09-26,br,pt,30766
com.app.80610,2024-09-26,br,pt,84153
com.app.34216,2024-09-26,br,pt,1761
com.app.18251,2024-09-26,br,pt,2698
com.app.96361,2024-09-26,br,pt,5539
com.app.99432,2024-09-26,br,pt,17446
com.app.20651,2024-09-26,br,pt,1499
com.app.23305,2024-09-26,br,pt,131012
com.app.30329,2024-09-26,br,pt,71261
com.app.14509,2024-09-26,br,pt,46005
com.app.55057,2024-09-26,br,pt,1761
com.app.60633,2024-09-26,br,pt,7332
com.app.66274,2024-09-26,br,pt,691
com.app.86358,2024-09-26,br,pt,7470
com.app.13421,2024-09-26,br,pt,26207
com.app.68335,2024-09-26,br,pt,1870
com.app.92210,2024-09-26,br,pt,4076
com.app.47280,2024-09-26,br,pt,66088
com.app.64353,2024-09-26,br,pt,1790
com.app.92275,2024-09-26,br,pt,5469
com.app.78794,2024-09-26,br,pt,129922
com.app.65216,2024-09-26,br,pt,1297
com.app.85803,2024-09-26,br,pt,898
com.app.78470,2024-09-26,br,pt,6470
com.app.97988,2024-09-26,br,pt,1178
com.app.90856,2024-09-26,br,pt,2616
com.app.40009,2024-09-26,br,pt,1670
com.app.78762,2024-09-26,br,pt,15307
com.app.37904,2024-09-26,br,pt,8932
com.app.48916,2024-09-26,br,pt,2166
com.app.97976,2024-09-26,br,pt,4992
com.app.21397,2024-09-26,br,pt,9896
com.app.81754,2024-09-26,br,pt,3489
com.app.60429,2024-09-26,br,pt,6356
com.app.96897,2024-09-26,br,pt,4633
com.app.34625,2024-09-26,br,pt,1231
com.app.19872,2024-09-26,br,pt,1667
com.app.24391,2024-09-26,br,pt,2454
com.app.87209,2024-09-26,br,pt,2470
com.app.72653,2024-09-26,br,pt,1515
com.app.88832,2024-09-26,br,pt,4384
com.app.27567,2024-09-26,br,pt,1598
com.app.16773,2024-09-26,br,pt,7602
com.app.91093,2024-09-26,br,pt,2999
com.app.39058,2024-09-26,br,pt,1833
com.app.98438,2024-09-26,br,pt,1761
com.app.79754,2024-09-26,br,pt,9015
com.app.91390,2024-09-26,br,pt,14803
com.app.87362,2024-09-26,br,pt,28518
com.app.78155,2024-09-26,br,pt,1178
com.app.43563,2024-09-26,br,pt,3411
com.app.43242,2024-09-26,br,pt,8788
com.app.36648,2024-09-26,br,pt,7193
com.app.60934,2024-09-26,br,pt,1837
com.app.97548,2024-09-26,br,pt,3098
com.app.74881,2024-09-26,br,pt,1226
com.app.19637,2024-09-26,br,pt,4492
com.app.41189,2024-09-26,br,pt,107863
com.app.31679,2024-09-26,br,pt,6068
com.app.32607,2024-09-26,br,pt,2054
com.app.62109,2024-09-26,br,pt,23948
com.app.95444,2024-09-26,br,pt,1885
com.app.31153,2024-09-26,br,pt,49228
com.app.36433,2024-09-26,br,pt,1858
com.app.77385,2024-09-26,br,pt,6256
com.app.41993,2024-09-26,br,pt,10391
com.app.35190,2024-09-26,br,pt,89637
com.app.14811,2024-09-26,br,pt,1998
com.app.19544,2024-09-26,br,pt,122169
com.app.98198,2024-09-26,br,pt,1858
com.app.20657,2024-09-26,br,pt,1763
com.app.28498,2024-09-26,br,pt,79414
com.app.19772,2024-09-26,br,pt,5118
com.app.15493,2024-09-26,br,pt,1208
com.app.66309,2024-09-26,br,pt,944
com.app.87411,2024-09-26,br,pt,2369
com.app.21027,2024-09-26,br,pt,4711
com.app.82896,2024-09-26,br,pt,3250
com.app.33540,2024-09-26,br,pt,37678
com.app.23207,2024-09-26,br,pt,7318
com.app.67629,2024-09-26,br,pt,6273
com.app.48189,2024-09-26,br,pt,1130
com.app.95733,2024-09-26,br,pt,1252
com.app.78155,2024-08-12,br,pt,1163
com.app.20103,2024-08-12,br,pt,1793
com.app.23000,2024-08-12,br,pt,1910
com.app.47188,2024-08-12,br,pt,33205
com.app.88516,2024-08-15,br,pt,3977
com.app.80569,2024-08-15,br,pt,5237
com.app.59849,2024-08-15,br,pt,22448
com.app.93571,2024-08-15,br,pt,67255
com.app.96938,2024-08-15,br,pt,1515
com.app.36612,2024-08-15,br,pt,4916
com.app.72656,2024-08-15,br,pt,3978
com.app.82889,2024-08-15,br,pt,1860
com.app.96434,2024-08-15,br,pt,1822
com.app.86367,2024-08-15,br,pt,2307
com.app.58221,2024-08-15,br,pt,8042
com.app.36145,2024-08-15,br,pt,11811
com.app.89034,2024-08-15,br,pt,1824
com.app.90128,2024-08-15,br,pt,1822
com.app.53788,2024-08-15,br,pt,1188
com.app.31454,2024-08-15,br,pt,1824
com.app.59245,2024-08-15,br,pt,1842
com.app.45088,2024-08-15,br,pt,77876
com.app.24438,2024-08-15,br,pt,9625
com.app.64851,2024-08-15,br,pt,1232
com.app.72306,2024-08-15,br,pt,8580
com.app.94251,2024-08-15,br,pt,1139
com.app.88484,2024-08-15,br,pt,54951
com.app.61743,2024-08-15,br,pt,5058
com.app.64140,2024-08-15,br,pt,3646
com.app.45949,2024-08-15,br,pt,31587
com.app.55621,2024-08-15,br,pt,13984
com.app.31404,2024-08-15,br,pt,1186
com.app.90842,2024-08-15,br,pt,1594
com.app.37148,2024-08-15,br,pt,1184
com.app.69241,2024-08-15,br,pt,1822
com.app.50679,2024-08-15,br,pt,2216
com.app.35851,2024-08-15,br,pt,9209
com.app.44541,2024-08-15,br,pt,1822
com.app.84714,2024-08-15,br,pt,30261
com.app.37873,2024-08-15,br,pt,14664
com.app.91525,2024-08-15,br,pt,1821
com.app.47938,2024-08-15,br,pt,1896
com.app.83359,2024-08-15,br,pt,3506
com.app.23207,2024-08-15,br,pt,7302
com.app.13655,2024-08-15,br,pt,1345
com.app.38566,2024-08-15,br,pt,4744
com.app.37541,2024-08-15,br,pt,6687
com.app.65327,2024-08-15,br,pt,6273
com.app.89044,2024-08-15,br,pt,1897
com.app.68015,2024-08-15,br,pt,30009
com.app.81778,2024-08-15,br,pt,1822
com.app.18711,2024-08-15,br,pt,2114
com.app.15675,2024-08-15,br,pt,2306
com.app.36257,2024-08-15,br,pt,7985
com.app.93131,2024-08-15,br,pt,1822
com.app.91205,2024-08-15,br,pt,1822
com.app.88509,2024-08-15,br,pt,30719
com.app.19821,2024-08-15,br,pt,29046
com.app.60770,2024-08-15,br,pt,1824
com.app.88311,2024-08-15,br,pt,2403
com.app.64634,2024-08-15,br,pt,1818
com.app.64764,2024-08-15,br,pt,1574
com.app.74794,2024-08-15,br,pt,14329
com.app.39929,2024-08-15,br,pt,4106
com.app.37962,2024-08-15,br,pt,10061
com.app.31097,2024-08-15,br,pt,9068
com.app.54019,2024-08-15,br,pt,4517
com.app.63770,2024-08-15,br,pt,5385
com.app.11502,2024-08-15,br,pt,1822
com.app.80525,2024-08-15,br,pt,5668
com.app.95444,2024-08-15,br,pt,1924
com.app.87362,2024-08-15,br,pt,28307
com.app.97802,2024-08-15,br,pt,11062
com.app.95243,2024-08-15,br,pt,3283
com.app.55481,2024-08-15,br,pt,3315
com.app.17806,2024-08-15,br,pt,30756
com.app.80610,2024-08-15,br,pt,96022
com.app.62062,2024-08-15,br,pt,3662
com.app.34216,2024-08-15,br,pt,1822
com.app.26790,2024-08-15,br,pt,1822
com.app.18251,2024-08-15,br,pt,2248
com.app.96361,2024-08-15,br,pt,1980
com.app.99432,2024-08-15,br,pt,18027
com.app.20651,2024-08-15,br,pt,1919
com.app.23305,2024-08-15,br,pt,133686
com.app.30329,2024-08-15,br,pt,83456
com.app.14509,2024-08-15,br,pt,41424
com.app.55057,2024-08-15,br,pt,1822
com.app.60633,2024-08-15,br,pt,13211
com.app.66274,2024-08-15,br,pt,655
com.app.36433,2024-08-15,br,pt,1919
com.app.84679,2024-08-15,br,pt,1822
com.app.68335,2024-08-15,br,pt,1931
com.app.92210,2024-08-15,br,pt,3697
com.app.47280,2024-08-15,br,pt,70083
com.app.64353,2024-08-15,br,pt,1617
com.app.22262,2024-08-15,br,pt,1856
com.app.13071,2024-08-15,br,pt,1919
com.app.92275,2024-08-15,br,pt,5483
com.app.78794,2024-08-15,br,pt,124566
com.app.65216,2024-08-15,br,pt,2246
com.app.85803,2024-08-15,br,pt,903
com.app.78470,2024-08-15,br,pt,4817
com.app.48065,2024-08-15,br,pt,28244
com.app.24343,2024-08-15,br,pt,4885
com.app.97988,2024-08-15,br,pt,1192
com.app.40009,2024-08-15,br,pt,1758
com.app.78762,2024-08-15,br,pt,15124
com.app.37904,2024-08-15,br,pt,24342
com.app.48916,2024-08-15,br,pt,903
com.app.97976,2024-08-15,br,pt,4901
com.app.21397,2024-08-15,br,pt,8894
com.app.95194,2024-08-15,br,pt,57125
com.app.60423,2024-08-15,br,pt,4264
com.app.81754,2024-08-15,br,pt,5573
com.app.84237,2024-08-15,br,pt,1822
com.app.96897,2024-08-15,br,pt,4057
com.app.34625,2024-08-15,br,pt,1613
com.app.19872,2024-08-15,br,pt,1626
com.app.24391,2024-08-15,br,pt,1896
com.app.44002,2024-08-15,br,pt,6227
com.app.87209,2024-08-15,br,pt,1882
com.app.72653,2024-08-15,br,pt,1511
com.app.88832,2024-08-15,br,pt,4539
com.app.16773,2024-08-15,br,pt,7358
com.app.91093,2024-08-15,br,pt,6456
com.app.90857,2024-08-15,br,pt,1822
com.app.79754,2024-08-15,br,pt,8858
com.app.91390,2024-08-15,br,pt,15193
com.app.55537,2024-08-15,br,pt,8423
com.app.68942,2024-08-15,br,pt,16659
com.app.55531,2024-08-15,br,pt,1827
com.app.18664,2024-08-15,br,pt,2349
com.app.17441,2024-08-15,br,pt,3317
com.app.10626,2024-08-15,br,pt,31542
com.app.21605,2024-08-15,br,pt,10366
com.app.62031,2024-08-15,br,pt,943
com.app.16599,2024-08-15,br,pt,1205
com.app.13421,2024-08-15,br,pt,26516
com.app.90856,2024-08-15,br,pt,2655
com.app.60429,2024-08-15,br,pt,6945
com.app.27567,2024-08-15,br,pt,1800
com.app.39058,2024-08-15,br,pt,1875
com.app.98438,2024-08-15,br,pt,1822
com.app.33540,2024-08-15,br,pt,32413
com.app.31679,2024-08-15,br,pt,6129
com.app.77385,2024-08-15,br,pt,5424
com.app.41189,2024-08-15,br,pt,53138
com.app.14360,2024-08-15,br,pt,1822
com.app.85381,2024-08-15,br,pt,1822
com.app.71740,2024-08-15,br,pt,1822
com.app.82896,2024-08-15,br,pt,1774
com.app.19772,2024-08-15,br,pt,5484
com.app.31153,2024-08-15,br,pt,44384
com.app.36648,2024-08-15,br,pt,2280
com.app.62109,2024-08-15,br,pt,22652
com.app.32607,2024-08-15,br,pt,1986
com.app.21603,2024-08-15,br,pt,5229
com.app.48189,2024-08-15,br,pt,1147
com.app.41993,2024-08-15,br,pt,4146
com.app.19637,2024-08-15,br,pt,10143
com.app.50760,2024-08-15,br,pt,725
com.app.23000,2024-08-15,br,pt,1919
com.app.95733,2024-08-15,br,pt,1226
com.app.21027,2024-08-15,br,pt,4622
com.app.84594,2024-08-15,br,pt,1919
com.app.15493,2024-08-15,br,pt,1196
com.app.86358,2024-08-15,br,pt,2466
com.app.96037,2024-08-15,br,pt,2350
com.app.66309,2024-08-15,br,pt,1103
com.app.64667,2024-08-15,br,pt,16906
com.app.74881,2024-08-15,br,pt,1169
com.app.20103,2024-08-15,br,pt,1818
com.app.20657,2024-08-15,br,pt,1808
com.app.43563,2024-08-15,br,pt,1762
com.app.91706,2024-08-15,br,pt,4253
com.app.98198,2024-08-15,br,pt,1917
com.app.38543,2024-08-15,br,pt,6794
com.app.52140,2024-08-15,br,pt,9505
com.app.47188,2024-08-15,br,pt,33815
com.app.97548,2024-08-15,br,pt,1286
com.app.78155,2024-08-15,br,pt,1210
com.app.79907,2024-08-15,br,pt,1182
com.app.14811,2024-08-15,br,pt,1068
com.app.67629,2024-08-15,br,pt,6447
com.app.28498,2024-08-15,br,pt,76823
com.app.35190,2024-08-15,br,pt,99836
com.app.34656,2024-08-15,br,pt,4479
com.app.60934,2024-08-15,br,pt,1898
com.app.43242,2024-08-15,br,pt,11338
com.app.19544,2024-08-15,br,pt,100532
com.app.87411,2024-08-15,br,pt,1953
com.app.88516,2024-08-17,br,pt,5669
com.app.59849,2024-08-17,br,pt,16523
com.app.80569,2024-08-17,br,pt,5166
com.app.93571,2024-08-17,br,pt,52998
com.app.96938,2024-08-17,br,pt,1400
com.app.36612,2024-08-17,br,pt,4748
com.app.72656,2024-08-17,br,pt,3971
com.app.96434,2024-08-17,br,pt,1397
com.app.82889,2024-08-17,br,pt,1416
com.app.86367,2024-08-17,br,pt,1417
com.app.58221,2024-08-17,br,pt,7560
com.app.36145,2024-08-17,br,pt,8011
com.app.90128,2024-08-17,br,pt,1397
com.app.89034,2024-08-17,br,pt,1416
com.app.53788,2024-08-17,br,pt,1028
com.app.31454,2024-08-17,br,pt,1397
com.app.59245,2024-08-17,br,pt,1373
com.app.45088,2024-08-17,br,pt,73639
com.app.64851,2024-08-17,br,pt,1063
com.app.24438,2024-08-17,br,pt,8648
com.app.72306,2024-08-17,br,pt,7939
com.app.94251,2024-08-17,br,pt,1132
com.app.88484,2024-08-17,br,pt,47157
com.app.61743,2024-08-17,br,pt,4555
com.app.64140,2024-08-17,br,pt,3544
com.app.45949,2024-08-17,br,pt,27841
com.app.55621,2024-08-17,br,pt,12194
com.app.31404,2024-08-17,br,pt,1028
com.app.90842,2024-08-17,br,pt,1421
com.app.37148,2024-08-17,br,pt,1028
com.app.69241,2024-08-17,br,pt,1397
com.app.50679,2024-08-17,br,pt,1752
com.app.35851,2024-08-17,br,pt,9076
com.app.44541,2024-08-17,br,pt,1397
com.app.84714,2024-08-17,br,pt,31855
com.app.37873,2024-08-17,br,pt,12880
com.app.91525,2024-08-17,br,pt,1397
com.app.47938,2024-08-17,br,pt,1432
com.app.83359,2024-08-17,br,pt,3271
com.app.23207,2024-08-17,br,pt,7230
com.app.13655,2024-08-17,br,pt,1257
com.app.38566,2024-08-17,br,pt,3909
com.app.37541,2024-08-17,br,pt,6430
com.app.65327,2024-08-17,br,pt,3008
com.app.89044,2024-08-17,br,pt,1410
com.app.68015,2024-08-17,br,pt,26670
com.app.81778,2024-08-17,br,pt,1397
com.app.18711,2024-08-17,br,pt,2034
com.app.15675,2024-08-17,br,pt,2194
com.app.36257,2024-08-17,br,pt,8003
com.app.93131,2024-08-17,br,pt,1397
com.app.91205,2024-08-17,br,pt,1397
com.app.88509,2024-08-17,br,pt,23602
com.app.19821,2024-08-17,br,pt,26724
com.app.60770,2024-08-17,br,pt,1397
com.app.88311,2024-08-17,br,pt,1925
com.app.64634,2024-08-17,br,pt,1396
com.app.64764,2024-08-17,br,pt,1337
com.app.74794,2024-08-17,br,pt,12108
com.app.39929,2024-08-17,br,pt,3813
com.app.37962,2024-08-17,br,pt,9436
com.app.31097,2024-08-17,br,pt,8328
com.app.54019,2024-08-17,br,pt,4630
com.app.63770,2024-08-17,br,pt,4117
com.app.11502,2024-08-17,br,pt,1397
com.app.80525,2024-08-17,br,pt,5000
com.app.95444,2024-08-17,br,pt,1438
com.app.87362,2024-08-17,br,pt,26542
com.app.97802,2024-08-17,br,pt,10228
com.app.95243,2024-08-17,br,pt,2945
com.app.55481,2024-08-17,br,pt,2849
com.app.17806,2024-08-17,br,pt,26314
com.app.80610,2024-08-17,br,pt,89369
com.app.62062,2024-08-17,br,pt,3656
com.app.34216,2024-08-17,br,pt,1397
com.app.26790,2024-08-17,br,pt,1397
com.app.18251,2024-08-17,br,pt,1903
com.app.96361,2024-08-17,br,pt,1736
com.app.99432,2024-08-17,br,pt,11251
com.app.20651,2024-08-17,br,pt,1279
com.app.23305,2024-08-17,br,pt,101821
com.app.30329,2024-08-17,br,pt,81848
com.app.14509,2024-08-17,br,pt,33559
com.app.55057,2024-08-17,br,pt,1397
com.app.60633,2024-08-17,br,pt,7010
com.app.66274,2024-08-17,br,pt,622
com.app.36433,2024-08-17,br,pt,1442
com.app.84679,2024-08-17,br,pt,1397
com.app.68335,2024-08-17,br,pt,1405
com.app.92210,2024-08-17,br,pt,3625
com.app.47280,2024-08-17,br,pt,66116
com.app.64353,2024-08-17,br,pt,1485
com.app.22262,2024-08-17,br,pt,1720
com.app.13071,2024-08-17,br,pt,1442
com.app.92275,2024-08-17,br,pt,4874
com.app.78794,2024-08-17,br,pt,113254
com.app.65216,2024-08-17,br,pt,1727
com.app.85803,2024-08-17,br,pt,798
com.app.78470,2024-08-17,br,pt,4554
com.app.48065,2024-08-17,br,pt,25462
com.app.97988,2024-08-17,br,pt,1028
com.app.24343,2024-08-17,br,pt,4875
com.app.40009,2024-08-17,br,pt,1692
com.app.78762,2024-08-17,br,pt,14985
com.app.37904,2024-08-17,br,pt,8014
com.app.48916,2024-08-17,br,pt,798
com.app.97976,2024-08-17,br,pt,4451
com.app.21397,2024-08-17,br,pt,8981
com.app.95194,2024-08-17,br,pt,46396
com.app.60423,2024-08-17,br,pt,4524
com.app.81754,2024-08-17,br,pt,2640
com.app.84237,2024-08-17,br,pt,1397
com.app.96897,2024-08-17,br,pt,3635
com.app.34625,2024-08-17,br,pt,1136
com.app.19872,2024-08-17,br,pt,1421
com.app.24391,2024-08-17,br,pt,1599
com.app.44002,2024-08-17,br,pt,6102
com.app.87209,2024-08-17,br,pt,1400
com.app.72653,2024-08-17,br,pt,1380
com.app.88832,2024-08-17,br,pt,4562
com.app.16773,2024-08-17,br,pt,6395
com.app.91093,2024-08-17,br,pt,2808
com.app.90857,2024-08-17,br,pt,1397
com.app.79754,2024-08-17,br,pt,8425
com.app.91390,2024-08-17,br,pt,14147
com.app.55537,2024-08-17,br,pt,7919
com.app.68942,2024-08-17,br,pt,16110
com.app.55531,2024-08-17,br,pt,1412
com.app.18664,2024-08-17,br,pt,2055
com.app.17441,2024-08-17,br,pt,3378
com.app.10626,2024-08-17,br,pt,26527
com.app.21605,2024-08-17,br,pt,8075
com.app.62031,2024-08-17,br,pt,810
com.app.16599,2024-08-17,br,pt,999
com.app.13421,2024-08-17,br,pt,26515
com.app.90856,2024-08-17,br,pt,1935
